rank,school_key,school_name,sido,sgg,school_level,student_count_2025,pred_student_count_2030,delta_2025_2030,pct_change_2025_2030,isolation_score,nearest_same_level_school_km,same_level_school_count_5km,priority_score_2030,latitude,longitude,coordinate_valid,priority_reason
271,전북|진안군|중학교|주천중학교|본교,주천중학교,전북,진안군,중학교,11.0,2.691384231450531,-8.308615768549469,-0.75532870623177,8.087515849859303,8.087515849859303,0.0,73.89359146595699,35.979358,127.430081,True,2030 small-school and isolation conditions indicate high priority.
272,전북|진안군|중학교|동향중학교|본교,동향중학교,전북,진안군,중학교,29.0,17.57830415138203,-11.421695848617968,-0.3938515809868265,6.45955565198306,6.45955565198306,0.0,73.79092125747086,35.83604,127.571731,True,2030 small-school and isolation conditions indicate high priority.
273,전북|장수군|초등학교|장수초등학교|본교,장수초등학교,전북,장수군,초등학교,266.0,171.61541849676254,-94.38458150323746,-0.3548292537715694,1.455180383879581,2.910360767759162,1.0,73.6169336132688,35.6483776,127.5221864,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
274,전북|진안군|중학교|안천중학교|본교,안천중학교,전북,진안군,중학교,8.0,0.0,-8.0,-1.0,7.220638544667387,7.220638544667387,0.0,73.60849605285392,35.9002973655,127.5601706084,True,2030 small-school and isolation conditions indicate high priority.
275,전북|고창군|초등학교|동호초등학교|본교,동호초등학교,전북,고창군,초등학교,16.0,6.07150321221256,-9.92849678778744,-0.620531049236715,5.633479750139555,5.633479750139555,0.0,73.59189418591671,35.50755,126.4942625,True,2030 small-school and isolation conditions indicate high priority.
276,전북|정읍시|초등학교|내장초등학교|본교,내장초등학교,전북,정읍시,초등학교,53.0,25.488159496448404,-27.511840503551596,-0.5190913302556905,0.576058599261137,3.4563515955668223,5.0,73.22075948622485,35.5353424,126.8928015,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
277,전북|진안군|중학교|백운중학교|본교,백운중학교,전북,진안군,중학교,14.0,4.50349597571003,-9.496504024289969,-0.6783217160207121,5.441680476351982,5.441680476351982,0.0,73.17959647775916,35.688535,127.39709456,True,2030 small-school and isolation conditions indicate high priority.
278,전북|장수군|중학교|계북중학교|본교,계북중학교,전북,장수군,중학교,14.0,5.390346561194809,-8.609653438805191,-0.6149752456289422,6.45955565198306,6.45955565198306,0.0,73.07014452129332,35.7896423635,127.614837442,True,2030 small-school and isolation conditions indicate high priority.
279,전북|진안군|초등학교|외궁초등학교|본교,외궁초등학교,전북,진안군,초등학교,16.0,6.140858386451132,-9.859141613548868,-0.6161963508468042,5.062966938517992,5.062966938517992,0.0,72.98489754287648,35.7070663,127.3254054,True,2030 small-school and isolation conditions indicate high priority.
280,전북|진안군|초등학교|오천초등학교|본교,오천초등학교,전북,진안군,초등학교,18.0,8.40234602261458,-9.59765397738542,-0.5332029987436344,5.562212607548452,5.562212607548452,0.0,72.94404906007341,35.7762348,127.4928868,True,2030 small-school and isolation conditions indicate high priority.
281,제주|서귀포시|초등학교|새서귀초등학교|본교,새서귀초등학교,제주,서귀포시,초등학교,872.0,622.016006175453,-249.98399382454704,-0.28667889200062735,0.1853910391710573,1.4831283133684583,7.0,68.14200581095541,33.256451,126.513161,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
282,제주|제주시|초등학교|외도초등학교|본교,외도초등학교,제주,제주시,초등학교,1276.0,939.672164277314,-336.327835722686,-0.26357980856009877,0.1496965624544508,1.7963587494534097,11.0,66.2268329246086,33.4927409,126.4342679,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
283,제주|서귀포시|초등학교|동홍초등학교|본교,동홍초등학교,제주,서귀포시,초등학교,1027.0,753.0214525253283,-273.9785474746717,-0.2667756061097095,0.1127713637881852,1.0149422740936676,8.0,65.97762514584446,33.260317,126.5703,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
284,제주|서귀포시|초등학교|중문초등학교|본교,중문초등학교,제주,서귀포시,초등학교,643.0,497.2052106621673,-145.7947893378327,-0.22674150752384556,0.5448383128181482,2.724191564090741,4.0,65.57633057395708,33.252292,126.430063,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
285,제주|제주시|초등학교|추자초등학교신양분교장|분교장,추자초등학교신양분교장,제주,제주시,초등학교,3.0,1.179383353068606,-1.820616646931394,-0.606872215643798,1.7611188281211527,3.522237656242305,1.0,65.23835504194886,33.94526739761042,126.3258325681395,True,2030 small-school and isolation conditions indicate high priority.
286,제주|제주시|초등학교|해안초등학교|본교,해안초등학교,제주,제주시,초등학교,82.0,54.96192247220747,-27.03807752779253,-0.3297326527779577,0.1645308039181536,1.645308039181536,9.0,65.14141209229187,33.4567942,126.4541316,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
287,제주|제주시|초등학교|귀덕초등학교|본교,귀덕초등학교,제주,제주시,초등학교,40.0,23.87102935585969,-16.12897064414031,-0.40322426610350776,0.1723069784463107,1.3784558275704857,7.0,64.92312300061839,33.442139,126.293565,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
288,제주|제주시|초등학교|삼양초등학교|본교,삼양초등학교,제주,제주시,초등학교,932.0,670.6506005200382,-261.3493994799618,-0.2804178106008174,0.0645579485732918,0.7746953828795027,11.0,64.5913643607119,33.5207623,126.5864018,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
289,제주|서귀포시|초등학교|서귀북초등학교|본교,서귀북초등학교,제주,서귀포시,초등학교,785.0,565.644226050301,-219.35577394969903,-0.27943410694229176,0.0693934930736218,0.624541437662597,8.0,64.58903808791385,33.260064,126.558763,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
290,제주|서귀포시|초등학교|흥산초등학교|본교,흥산초등학교,제주,서귀포시,초등학교,36.0,23.36689095247288,-12.633109047527121,-0.35091969576464227,0.3574503010416422,1.7872515052082112,4.0,64.13276329545366,33.300159203,126.765301345,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
291,제주|제주시|초등학교|신창초등학교|본교,신창초등학교,제주,제주시,초등학교,89.0,62.284369682066846,-26.715630317933154,-0.3001756215498107,5.032837844232031,5.032837844232031,0.0,63.82595961761366,33.3492000985225,126.1845858114531,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
292,제주|서귀포시|초등학교|대정초등학교|본교,대정초등학교,제주,서귀포시,초등학교,393.0,295.25305347184934,-97.74694652815066,-0.24871996572048513,0.4156588385065001,1.6626353540260004,3.0,63.61916288368036,33.225155,126.255414,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
293,제주|제주시|초등학교|한림초등학교|본교,한림초등학교,제주,제주시,초등학교,434.0,324.7680373265138,-109.23196267348618,-0.25168654993890827,0.3044264073736618,1.826558444241971,5.0,62.994138209842184,33.411407,126.260713,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
294,제주|제주시|초등학교|인화초등학교|본교,인화초등학교,제주,제주시,초등학교,878.0,616.3331077908803,-261.66689220911974,-0.2980260731311159,0.0367401655520681,0.8817639732496345,23.0,62.216354360772485,33.5073704035,126.5382426149,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
295,제주|제주시|초등학교|동광초등학교|본교,동광초등학교,제주,제주시,초등학교,934.0,671.301244932498,-262.698755067502,-0.28126205039347113,0.0440341122820438,1.0568186947690523,23.0,62.00932340268045,33.5017138,126.5474021,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
296,제주|제주시|초등학교|광령초등학교|본교,광령초등학교,제주,제주시,초등학교,281.0,195.178815900724,-85.821184099276,-0.3054134665454662,0.1645308039181536,1.645308039181536,9.0,61.923983356879596,33.459468,126.436688,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
297,제주|제주시|초등학교|송당초등학교|본교,송당초등학교,제주,제주시,초등학교,56.0,46.91923033835357,-9.080769661646428,-0.16215660110082908,7.241222458805559,7.241222458805559,0.0,61.82544718878024,33.4710986673,126.7810087854,True,2030 small-school and isolation conditions indicate high priority.
298,제주|제주시|초등학교|백록초등학교|본교,백록초등학교,제주,제주시,초등학교,750.0,540.7068436420873,-209.29315635791272,-0.2790575418105503,0.0412492576706245,0.6187388650593689,14.0,61.719075424132406,33.4870501,126.4698267,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
299,제주|제주시|초등학교|도평초등학교|본교,도평초등학교,제주,제주시,초등학교,332.0,233.62814472770077,-98.37185527229923,-0.29630076889246754,0.1381814422656469,1.7963587494534097,12.0,61.3487613097233,33.4807782,126.4472859,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
300,제주|서귀포시|초등학교|동남초등학교|본교,동남초등학교,제주,서귀포시,초등학교,239.0,176.6808872147922,-62.31911278520781,-0.2607494258795306,0.5260982900132721,2.6304914500663608,4.0,61.26959935506956,33.4491711,126.9139324,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
301,충남|서산시|초등학교|강당초등학교|본교,강당초등학교,충남,서산시,초등학교,36.0,16.111673564886623,-19.888326435113377,-0.5524535120864827,5.954428725512906,5.954428725512906,0.0,78.58139591961475,36.6622149812,126.4020603095,True,2030 small-school and isolation conditions indicate high priority.
302,충남|보령시|초등학교|광명초등학교|본교,광명초등학교,충남,보령시,초등학교,15.0,0.0,-15.0,-1.0,6.604613432102645,6.604613432102645,0.0,77.99147599764713,36.3712363,126.4314014,True,2030 small-school and isolation conditions indicate high priority.
303,충남|서산시|초등학교|부성초등학교|본교,부성초등학교,충남,서산시,초등학교,333.0,206.10947879117285,-126.89052120882715,-0.3810526162427242,2.340281626712416,4.6805632534248325,1.0,77.93860493839883,36.864924,126.435825,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
304,충남|논산시|초등학교|가야곡초등학교|본교,가야곡초등학교,충남,논산시,초등학교,28.0,12.813215143434965,-15.186784856565035,-0.5423851734487513,5.081626452033257,5.081626452033257,0.0,75.9586415957837,36.1439678,127.1689348,True,2030 small-school and isolation conditions indicate high priority.
305,충남|서산시|초등학교|고북초등학교|본교,고북초등학교,충남,서산시,초등학교,42.0,22.63427975658547,-19.36572024341453,-0.46108857722415547,2.4246932007498065,4.849386401499613,1.0,75.88151271048808,36.667193,126.53055,True,2030 small-school and isolation conditions indicate high priority.
306,충남|공주시|초등학교|덕암초등학교|본교,덕암초등학교,충남,공주시,초등학교,15.0,3.799211919569761,-11.20078808043024,-0.746719205362016,7.104360477583239,7.104360477583239,0.0,75.76173150980317,36.630015,126.97015,True,2030 small-school and isolation conditions indicate high priority.
307,충남|천안시|초등학교|양당초등학교|본교,양당초등학교,충남,천안시,초등학교,113.0,55.08686336435756,-57.91313663564244,-0.5125056339437384,0.2527794361377715,3.0333532336532576,11.0,75.40430507755698,36.87874,127.114088,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
308,충남|당진시|초등학교|송산초등학교|본교,송산초등학교,충남,당진시,초등학교,85.0,46.26885927606092,-38.73114072393908,-0.4556604791051656,0.4486881306941825,2.6921287841650954,5.0,74.82821728410119,36.932146,126.679896,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
309,충남|태안군|초등학교|창기초등학교|본교,창기초등학교,충남,태안군,초등학교,31.0,17.40449439422696,-13.595505605773042,-0.4385646969604207,5.279495774875244,5.279495774875244,0.0,74.80096871890834,36.5797355,126.3380478,True,2030 small-school and isolation conditions indicate high priority.
310,충남|보령시|초등학교|송학초등학교|본교,송학초등학교,충남,보령시,초등학교,32.0,18.30919590617077,-13.690804093829229,-0.4278376279321634,5.0360209829463765,5.0360209829463765,0.0,74.50512663103336,36.3800040794,126.5269468245,True,2030 small-school and isolation conditions indicate high priority.
311,충남|천안시|초등학교|위례초등학교|본교,위례초등학교,충남,천안시,초등학교,35.0,18.92937706186743,-16.07062293813257,-0.4591606553752163,2.157422477787692,4.314844955575383,1.0,74.08932905846866,36.8246223,127.274526,True,2030 small-school and isolation conditions indicate high priority.
312,충남|공주시|중학교|사곡중학교|본교,사곡중학교,충남,공주시,중학교,25.0,14.557650411826769,-10.442349588173231,-0.41769398352692927,7.2939488048111105,7.2939488048111105,0.0,73.98156265573573,36.526117,127.030963,True,2030 small-school and isolation conditions indicate high priority.
313,충남|금산군|초등학교|부리초등학교|본교,부리초등학교,충남,금산군,초등학교,32.0,18.88464048144571,-13.115359518554289,-0.40985498495482153,5.030191529408765,5.030191529408765,0.0,73.9711185643515,36.0617945,127.554945,True,2030 small-school and isolation conditions indicate high priority.
314,충남|아산시|초등학교|송곡초등학교|본교,송곡초등학교,충남,아산시,초등학교,111.0,42.70686160718693,-68.29313839281306,-0.6152534990343519,0.0979942949482006,1.861891604015812,18.0,73.77065155642799,36.80752,127.0181512,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
315,충남|당진시|초등학교|조금초등학교|본교,조금초등학교,충남,당진시,초등학교,42.0,27.64976495168896,-14.350235048311038,-0.34167226305502474,6.924910089117009,6.924910089117009,0.0,73.68548428468912,36.9013724,126.5000537,True,2030 small-school and isolation conditions indicate high priority.
316,충남|부여군|초등학교|충화초등학교|본교,충화초등학교,충남,부여군,초등학교,12.0,0.0,-12.0,-1.0,2.206989874478784,4.413979748957567,1.0,73.50056836077552,36.183243,126.814497,True,2030 small-school and isolation conditions indicate high priority.
317,충남|서산시|초등학교|부석초등학교|본교,부석초등학교,충남,서산시,초등학교,38.0,22.351422775843133,-15.648577224156867,-0.41180466379360176,2.192220835988557,4.384441671977114,1.0,73.48908675565836,36.7167346,126.392525,True,2030 small-school and isolation conditions indicate high priority.
318,충남|보령시|초등학교|청소초등학교|본교,청소초등학교,충남,보령시,초등학교,26.0,11.880830114574325,-14.119169885425675,-0.5430449955932952,1.9622532784661235,3.924506556932247,1.0,73.36709001131469,36.4514324,126.5922642,True,2030 small-school and isolation conditions indicate high priority.
319,충남|태안군|초등학교|이원초등학교관동분교장|분교장,이원초등학교관동분교장,충남,태안군,초등학교,12.0,0.0,-12.0,-1.0,1.9453504489719424,3.890700897943885,1.0,73.0951823471909,36.901062420837086,126.29958103456104,True,2030 small-school and isolation conditions indicate high priority.
320,충남|보령시|초등학교|청파초등학교외연도분교장|분교장,청파초등학교외연도분교장,충남,보령시,초등학교,8.0,2.0345190691342334,-5.965480930865766,-0.7456851163582208,28.251013986880285,28.251013986880285,0.0,72.74434658652538,36.2287480897587,126.0814913883101,True,2030 small-school and isolation conditions indicate high priority.
321,충북|제천시|고등학교|제천디지털전자고등학교|본교,제천디지털전자고등학교,충북,제천시,고등학교,44.0,6.2953898038497815,-37.70461019615022,-0.8569229590034141,7.874061806607014,7.874061806607014,0.0,85.03333903390126,37.140802,128.115472,True,2030 small-school and isolation conditions indicate high priority.
322,충북|제천시|초등학교|청풍초등학교|본교,청풍초등학교,충북,제천시,초등학교,32.0,18.8386880871588,-13.1613119128412,-0.4112909972762875,6.992828442634967,6.992828442634967,0.0,75.53717116808681,36.9962798309,128.1648108405,True,2030 small-school and isolation conditions indicate high priority.
323,충북|영동군|초등학교|상촌초등학교|본교,상촌초등학교,충북,영동군,초등학교,21.0,8.576162554298138,-12.423837445701862,-0.5916113069381839,5.3450722188192525,5.3450722188192525,0.0,75.01835774740033,36.147649,127.911363,True,2030 small-school and isolation conditions indicate high priority.
324,충북|단양군|초등학교|상진초등학교|본교,상진초등학교,충북,단양군,초등학교,78.0,47.05576806797675,-30.94423193202325,-0.39672092220542626,0.5506288611849851,1.1012577223699702,1.0,74.87604399047247,36.9792332,128.3566303,True,2030 small-school and isolation conditions indicate high priority.
325,충북|제천시|초등학교|백운초등학교|본교,백운초등학교,충북,제천시,초등학교,24.0,8.049522839332955,-15.950477160667045,-0.6646032150277935,2.143937225226756,4.287874450453511,1.0,74.75964355173616,37.140642,128.019942,True,2030 small-school and isolation conditions indicate high priority.
326,충북|제천시|초등학교|금성초등학교|본교,금성초등학교,충북,제천시,초등학교,21.0,10.196272770494229,-10.803727229505771,-0.5144632014050368,6.7321575155602185,6.7321575155602185,0.0,74.66882895662532,37.0674561593,128.1652913213,True,2030 small-school and isolation conditions indicate high priority.
327,충북|옥천군|중학교|안내중학교|본교,안내중학교,충북,옥천군,중학교,13.0,3.770847436419623,-9.229152563580378,-0.709934812583106,7.417609150974832,7.417609150974832,0.0,74.35606663265972,36.3769335326,127.6533586936,True,2030 small-school and isolation conditions indicate high priority.
328,충북|옥천군|초등학교|동이초등학교우산분교장|분교장,동이초등학교우산분교장,충북,옥천군,초등학교,12.0,1.7040808055366556,-10.295919194463345,-0.8579932662052787,5.708255437494901,5.708255437494901,0.0,74.31435052756761,36.27791092408452,127.68193366337044,True,2030 small-school and isolation conditions indicate high priority.
329,충북|충주시|초등학교|금가초등학교|본교,금가초등학교,충북,충주시,초등학교,89.0,48.57762323848378,-40.42237676151622,-0.454184008556362,0.2631350609272331,1.3156753046361656,4.0,74.10734436914231,37.0442533,127.9224257,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
330,충북|단양군|초등학교|영춘초등학교|본교,영춘초등학교,충북,단양군,초등학교,27.0,15.995993400268596,-11.004006599731404,-0.40755579999005204,6.202999270137545,6.202999270137545,0.0,73.60030868538688,37.0804082,128.482931,True,2030 small-school and isolation conditions indicate high priority.
331,충북|보은군|초등학교|회남초등학교|본교,회남초등학교,충북,보은군,초등학교,9.0,0.0,-9.0,-1.0,5.2508611237942295,5.2508611237942295,0.0,73.06143974675715,36.4462101737,127.5797754685,True,2030 small-school and isolation conditions indicate high priority.
332,충북|청주시|초등학교|문의초등학교도원분교장|분교장,문의초등학교도원분교장,충북,청주시,초등학교,38.0,17.05598635455726,-20.94401364544274,-0.5511582538274405,0.6956592455185756,2.0869777365557267,2.0,73.01477665722126,36.51772652999415,127.47026397331068,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
333,충북|괴산군|초등학교|괴산명덕초등학교|본교,괴산명덕초등학교,충북,괴산군,초등학교,95.0,56.09912185043999,-38.90087814956001,-0.4094829278901053,0.1584660773542581,0.4753982320627745,2.0,72.9462703232125,36.8093562,127.787067,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
334,충북|영동군|초등학교|매곡초등학교|본교,매곡초등학교,충북,영동군,초등학교,16.0,4.430471927839064,-11.569528072160935,-0.7230955045100584,2.114483291082084,4.228966582164167,1.0,72.62696340379983,36.192674,127.932217,True,2030 small-school and isolation conditions indicate high priority.
335,충북|충주시|초등학교|달천초등학교매현분교장|분교장,달천초등학교매현분교장,충북,충주시,초등학교,22.0,9.900308695430866,-12.099691304569134,-0.5499859683895061,2.026701097462515,4.05340219492503,1.0,72.4153099159445,36.90842453881728,127.87025290196712,True,2030 small-school and isolation conditions indicate high priority.
336,충북|옥천군|초등학교|청산초등학교|본교,청산초등학교,충북,옥천군,초등학교,20.0,7.801296218958186,-12.198703781041814,-0.6099351890520908,1.8342584397401016,3.668516879480203,1.0,72.38060616827926,36.3472404,127.7934375,True,2030 small-school and isolation conditions indicate high priority.
337,충북|음성군|초등학교|대소초등학교|본교,대소초등학교,충북,음성군,초등학교,574.0,402.5245285001161,-171.4754714998839,-0.29873775522627855,0.975113030506494,3.900452122025977,3.0,72.17636878740666,36.9670561,127.4859694,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
338,충북|영동군|초등학교|초강초등학교|본교,초강초등학교,충북,영동군,초등학교,12.0,0.0,-12.0,-1.0,1.0982687890177103,2.196537578035421,1.0,71.84434526692687,36.2168702,127.7143535,True,2030 small-school and isolation conditions indicate high priority.
339,충북|보은군|초등학교|내북초등학교|본교,내북초등학교,충북,보은군,초등학교,23.0,14.27096090499101,-8.72903909500899,-0.3795234389134343,6.561204857329726,6.561204857329726,0.0,71.27729731804325,36.575803,127.6519123,True,2030 small-school and isolation conditions indicate high priority.
340,충북|단양군|초등학교|어상천초등학교|본교,어상천초등학교,충북,단양군,초등학교,10.0,2.6005740066731224,-7.399425993326878,-0.7399425993326878,5.187123195664058,5.187123195664058,0.0,71.23342629578396,37.1029272072,128.3580199182,True,2030 small-school and isolation conditions indicate high priority.
